fips1,name,year,ID2008,Textbox50,ID2009,Textbox53,ID2010,Textbox56,ID2011,Textbox59,ID20121,Textbox62,ID2013,Textbox65,ID20141,Textbox68,ID2015,Textbox71,ID20161,Textbox12,Textbox20,Textbox11
06000,California,2013,9.0,2014,7.6,2015,6.3,2016,5.5,2017,4.8,2018,4.3,2019,4.1,2020,10.2,2021,7.3,Median Household Income (2020),"$83,001",100.0%
06001,"Alameda County, CA",2013,7.3,2014,5.9,2015,4.8,2016,4.3,2017,3.7,2018,3.1,2019,3.0,2020,9.0,2021,6.1,Median Household Income (2020),"$113,518",136.8%
06003,"Alpine County, CA",2013,9.8,2014,8.3,2015,7.5,2016,6.5,2017,6.2,2018,4.6,2019,5.2,2020,11.7,2021,8.1,Median Household Income (2020),"$64,542",77.8%
06005,"Amador County, CA",2013,10.4,2014,8.4,2015,6.6,2016,6.0,2017,5.0,2018,4.1,2019,3.9,2020,9.5,2021,7.0,Median Household Income (2020),"$68,141",82.1%
06007,"Butte County, CA",2013,10.4,2014,8.7,2015,7.2,2016,6.6,2017,5.8,2018,5.1,2019,5.2,2020,9.4,2021,6.9,Median Household Income (2020),"$54,718",65.9%
06009,"Calaveras County, CA",2013,10.1,2014,8.1,2015,6.4,2016,5.7,2017,4.8,2018,4.1,2019,3.9,2020,7.9,2021,5.7,Median Household Income (2020),"$66,329",79.9%
06011,"Colusa County, CA",2013,19.1,2014,17.6,2015,15.5,2016,15.6,2017,14.3,2018,13.3,2019,13.0,2020,16.5,2021,12.5,Median Household Income (2020),"$59,422",71.6%
06013,"Contra Costa County, CA",2013,7.6,2014,6.2,2015,5.1,2016,4.5,2017,3.9,2018,3.2,2019,3.1,2020,9.1,2021,6.4,Median Household Income (2020),"$106,484",128.3%
06015,"Del Norte County, CA",2013,12.0,2014,10.2,2015,8.6,2016,7.5,2017,6.5,2018,5.8,2019,5.9,2020,9.7,2021,7.6,Median Household Income (2020),"$47,442",57.2%
06017,"El Dorado County, CA",2013,8.6,2014,7.1,2015,5.7,2016,5.2,2017,4.4,2018,3.7,2019,3.6,2020,8.5,2021,5.7,Median Household Income (2020),"$87,792",105.8%
06019,"Fresno County, CA",2013,13.4,2014,11.7,2015,10.3,2016,9.5,2017,8.6,2018,7.6,2019,7.4,2020,11.7,2021,9.2,Median Household Income (2020),"$61,401",74.0%
06021,"Glenn County, CA",2013,12.2,2014,10.8,2015,8.8,2016,8.4,2017,7.5,2018,6.6,2019,6.2,2020,9.1,2021,6.9,Median Household Income (2020),"$57,779",69.6%
06023,"Humboldt County, CA",2013,8.2,2014,6.7,2015,5.6,2016,4.9,2017,4.2,2018,3.6,2019,3.7,2020,8.6,2021,6.2,Median Household Income (2020),"$56,071",67.6%
06025,"Imperial County, CA",2013,25.3,2014,24.3,2015,24.6,2016,24.2,2017,19.7,2018,18.9,2019,20.9,2020,22.8,2021,17.3,Median Household Income (2020),"$47,599",57.3%
06027,"Inyo County, CA",2013,7.9,2014,6.9,2015,5.8,2016,5.3,2017,4.4,2018,3.9,2019,3.6,2020,8.0,2021,5.9,Median Household Income (2020),"$55,981",67.4%
06029,"Kern County, CA",2013,11.9,2014,10.5,2015,10.3,2016,10.4,2017,9.3,2018,8.1,2019,7.9,2020,12.9,2021,10.0,Median Household Income (2020),"$58,583",70.6%
06031,"Kings County, CA",2013,13.6,2014,12.1,2015,10.6,2016,10.0,2017,9.0,2018,7.9,2019,8.0,2020,12.0,2021,9.6,Median Household Income (2020),"$60,319",72.7%
06033,"Lake County, CA",2013,11.0,2014,9.0,2015,7.6,2016,6.7,2017,5.8,2018,5.3,2019,5.2,2020,9.8,2021,7.6,Median Household Income (2020),"$52,345",63.1%
06035,"Lassen County, CA",2013,10.7,2014,9.2,2015,7.3,2016,7.0,2017,5.5,2018,4.9,2019,4.7,2020,7.4,2021,5.9,Median Household Income (2020),"$63,803",76.9%
06037,"Los Angeles County, CA",2013,9.8,2014,8.2,2015,6.7,2016,5.3,2017,4.8,2018,4.6,2019,4.4,2020,12.3,2021,8.9,Median Household Income (2020),"$75,624",91.1%
06039,"Madera County, CA",2013,12.7,2014,11.3,2015,10.6,2016,9.3,2017,8.2,2018,7.1,2019,7.0,2020,11.2,2021,8.8,Median Household Income (2020),"$68,744",82.8%
06041,"Marin County, CA",2013,5.2,2014,4.3,2015,3.6,2016,3.3,2017,2.9,2018,2.5,2019,2.4,2020,6.9,2021,4.5,Median Household Income (2020),"$127,601",153.7%
06043,"Mariposa County, CA",2013,10.6,2014,8.9,2015,7.2,2016,6.9,2017,5.9,2018,5.4,2019,4.6,2020,11.2,2021,8.0,Median Household Income (2020),"$56,887",68.5%
06045,"Mendocino County, CA",2013,8.5,2014,7.1,2015,5.9,2016,5.3,2017,4.6,2018,4.0,2019,4.0,2020,9.2,2021,6.2,Median Household Income (2020),"$53,176",64.1%
06047,"Merced County, CA",2013,14.7,2014,13.0,2015,11.4,2016,10.6,2017,9.4,2018,8.5,2019,8.2,2020,12.6,2021,10.4,Median Household Income (2020),"$58,998",71.1%
06049,"Modoc County, CA",2013,12.4,2014,10.4,2015,8.6,2016,7.8,2017,8.2,2018,7.6,2019,7.2,2020,8.9,2021,7.1,Median Household Income (2020),"$46,838",56.4%
06051,"Mono County, CA",2013,8.6,2014,7.1,2015,6.2,2016,5.4,2017,4.5,2018,4.1,2019,3.8,2020,12.2,2021,6.8,Median Household Income (2020),"$73,204",88.2%
06053,"Monterey County, CA",2013,10.4,2014,9.2,2015,8.2,2016,7.7,2017,7.2,2018,6.4,2019,6.4,2020,11.2,2021,8.3,Median Household Income (2020),"$85,031",102.4%
06055,"Napa County, CA",2013,7.0,2014,5.7,2015,4.6,2016,4.3,2017,3.7,2018,3.0,2019,2.9,2020,9.0,2021,6.0,Median Household Income (2020),"$92,149",111.0%
06057,"Nevada County, CA",2013,8.2,2014,6.6,2015,5.5,2016,4.8,2017,4.1,2018,3.5,2019,3.4,2020,8.2,2021,5.6,Median Household Income (2020),"$74,158",89.3%
06059,"Orange County, CA",2013,6.7,2014,5.6,2015,4.5,2016,4.1,2017,3.5,2018,3.0,2019,2.8,2020,9.0,2021,6.0,Median Household Income (2020),"$98,786",119.0%
06061,"Placer County, CA",2013,7.8,2014,6.3,2015,5.1,2016,4.5,2017,3.9,2018,3.2,2019,3.2,2020,7.5,2021,5.0,Median Household Income (2020),"$100,662",121.3%
06063,"Plumas County, CA",2013,14.0,2014,11.7,2015,10.3,2016,9.8,2017,8.9,2018,7.6,2019,7.8,2020,11.1,2021,9.5,Median Household Income (2020),"$58,489",70.5%
06065,"Riverside County, CA",2013,10.0,2014,8.3,2015,6.7,2016,6.1,2017,5.3,2018,4.5,2019,4.3,2020,10.2,2021,7.3,Median Household Income (2020),"$76,409",92.1%
06067,"Sacramento County, CA",2013,9.0,2014,7.4,2015,6.0,2016,5.4,2017,4.7,2018,3.9,2019,3.8,2020,9.5,2021,7.0,Median Household Income (2020),"$72,953",87.9%
06069,"San Benito County, CA",2013,11.2,2014,9.4,2015,7.6,2016,6.7,2017,5.8,2018,5.1,2019,5.0,2020,10.0,2021,7.2,Median Household Income (2020),"$91,185",109.9%
06071,"San Bernardino County, CA",2013,9.9,2014,8.1,2015,6.5,2016,5.8,2017,5.0,2018,4.1,2019,3.9,2020,9.7,2021,7.4,Median Household Income (2020),"$65,984",79.5%
06073,"San Diego County, CA",2013,7.9,2014,6.5,2015,5.2,2016,4.7,2017,4.0,2018,3.4,2019,3.3,2020,9.5,2021,6.5,Median Household Income (2020),"$87,126",105.0%
06075,"San Francisco County/city, CA",2013,5.5,2014,4.4,2015,3.7,2016,3.3,2017,2.9,2018,2.4,2019,2.2,2020,8.0,2021,5.0,Median Household Income (2020),"$121,722",146.7%
06077,"San Joaquin County, CA",2013,12.5,2014,10.7,2015,8.9,2016,8.2,2017,7.0,2018,6.1,2019,6.0,2020,11.6,2021,8.7,Median Household Income (2020),"$70,685",85.2%
06079,"San Luis Obispo County, CA",2013,6.9,2014,5.6,2015,4.8,2016,4.3,2017,3.6,2018,3.0,2019,2.9,2020,7.9,2021,5.2,Median Household Income (2020),"$79,455",95.7%
06081,"San Mateo County, CA",2013,5.3,2014,4.3,2015,3.4,2016,3.1,2017,2.7,2018,2.3,2019,2.1,2020,7.0,2021,4.6,Median Household Income (2020),"$132,369",159.5%
06083,"Santa Barbara County, CA",2013,7.3,2014,6.2,2015,5.3,2016,5.1,2017,4.6,2018,4.0,2019,3.7,2020,8.2,2021,5.8,Median Household Income (2020),"$86,136",103.8%
06085,"Santa Clara County, CA",2013,6.6,2014,5.2,2015,4.2,2016,3.8,2017,3.2,2018,2.7,2019,2.5,2020,7.2,2021,4.7,Median Household Income (2020),"$139,462",168.0%
06087,"Santa Cruz County, CA",2013,10.4,2014,8.9,2015,7.5,2016,7.0,2017,5.7,2018,5.0,2019,5.0,2020,9.8,2021,6.9,Median Household Income (2020),"$93,015",112.1%
06089,"Shasta County, CA",2013,12.0,2014,9.7,2015,7.8,2016,7.0,2017,5.8,2018,5.0,2019,4.8,2020,9.0,2021,6.8,Median Household Income (2020),"$59,108",71.2%
06091,"Sierra County, CA",2013,12.9,2014,10.2,2015,8.8,2016,7.6,2017,6.6,2018,6.1,2019,5.4,2020,8.3,2021,6.0,Median Household Income (2020),"$59,422",71.6%
06093,"Siskiyou County, CA",2013,13.3,2014,11.2,2015,9.4,2016,8.5,2017,7.3,2018,6.8,2019,6.6,2020,10.1,2021,8.1,Median Household Income (2020),"$49,441",59.6%
06095,"Solano County, CA",2013,9.2,2014,7.6,2015,6.2,2016,5.5,2017,4.8,2018,4.0,2019,3.8,2020,9.8,2021,7.5,Median Household Income (2020),"$83,678",100.8%
06097,"Sonoma County, CA",2013,7.2,2014,5.7,2015,4.5,2016,4.0,2017,3.4,2018,2.8,2019,2.7,2020,8.1,2021,5.5,Median Household Income (2020),"$87,366",105.3%
06099,"Stanislaus County, CA",2013,13.1,2014,11.3,2015,9.6,2016,8.6,2017,7.5,2018,6.5,2019,6.2,2020,11.1,2021,8.4,Median Household Income (2020),"$64,501",77.7%
06101,"Sutter County, CA",2013,14.8,2014,12.8,2015,10.8,2016,9.7,2017,8.8,2018,7.7,2019,7.5,2020,11.4,2021,9.0,Median Household Income (2020),"$65,791",79.3%
06103,"Tehama County, CA",2013,11.8,2014,9.7,2015,8.0,2016,7.1,2017,6.4,2018,5.8,2019,5.7,2020,9.2,2021,7.2,Median Household Income (2020),"$61,571",74.2%
06105,"Trinity County, CA",2013,12.1,2014,9.6,2015,7.8,2016,7.1,2017,6.2,2018,5.8,2019,5.6,2020,8.3,2021,6.3,Median Household Income (2020),"$45,113",54.4%
06107,"Tulare County, CA",2013,14.5,2014,13.3,2015,11.7,2016,11.2,2017,10.5,2018,9.8,2019,9.8,2020,13.6,2021,10.7,Median Household Income (2020),"$62,058",74.8%
06109,"Tuolumne County, CA",2013,10.9,2014,8.8,2015,7.1,2016,6.2,2017,5.4,2018,4.7,2019,4.6,2020,10.7,2021,7.3,Median Household Income (2020),"$63,336",76.3%
06111,"Ventura County, CA",2013,8.0,2014,6.7,2015,5.7,2016,5.2,2017,4.5,2018,3.9,2019,3.7,2020,8.8,2021,6.2,Median Household Income (2020),"$90,961",109.6%
06113,"Yolo County, CA",2013,9.1,2014,7.6,2015,6.5,2016,5.9,2017,5.1,2018,4.3,2019,4.2,2020,7.8,2021,5.8,Median Household Income (2020),"$80,668",97.2%
06115,"Yuba County, CA",2013,13.3,2014,11.3,2015,9.3,2016,8.6,2017,7.5,2018,6.5,2019,6.2,2020,10.7,2021,8.5,Median Household Income (2020),"$56,278",67.8%
